nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1584674-1584900,108,18,45.0,63.0,0.7142857142857143,50.92592592592593,50.0,0.46296296296296546,50.46296296296296,0.009174311926605554,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/112189-112419,126,30,48.0,78.0,0.6153846153846154,50.0,43.65079365079365,3.174603174603174,46.82539682539682,0.06779661016949151,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3767907-3767686,54,9,19.026297590440446,35.0,0.5436085025840127,54.761904761904766,44.44444444444444,4.4912986166655555,48.50088183421517,0.0926024114781589,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3767654-3767433,54,9,18.614510468986285,30.0,0.6204836822995429,48.148148148148145,33.33333333333333,5.465060386273439,42.19576719576719,0.12951679159945834,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3768169-3767941,156,156,0.0,156.0,0.0,47.43589743589743,47.43589743589743,0.0,47.43589743589743,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/199683-199853,15,15,0.0,15.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/482473-482616,21,21,0.0,21.0,0.0,52.38095238095239,52.38095238095239,0.0,52.38095238095239,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3085042-3085190,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1370544-1370709,72,27,18.708286933869708,47.0,0.3980486581674406,45.83333333333333,37.03703703703704,3.653098685287332,41.90917107583774,0.08716704700927586,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1351249-1351360,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3903877-3903775,18,18,0.0,18.0,0.0,38.88888888888889,38.88888888888889,0.0,38.88888888888889,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2401695-2401594,24,24,0.0,24.0,0.0,54.166666666666664,54.166666666666664,0.0,54.166666666666664,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1591923-1592039,60,18,17.378147196982766,37.0,0.4696796539725072,45.45454545454545,38.88888888888889,2.7357808842790385,42.55892255892256,0.06428219324611348,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1589757-1589871,12,12,0.0,12.0,0.0,41.66666666666667,41.66666666666667,0.0,41.66666666666667,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1590447-1590565,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1540796-1540916,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1414202-1414246,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/153422-153478,51,51,0.0,51.0,0.0,41.17647058823529,41.17647058823529,0.0,41.17647058823529,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1647577-1647618,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/119543-119683,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2809574-2809444,39,6,16.5,22.5,0.7333333333333333,38.46153846153847,33.33333333333333,2.564102564102569,35.8974358974359,0.07142857142857156,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2711809-2711734,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3433037-3432921,105,27,35.4400902933387,55.0,0.6443652780607037,70.37037037037037,58.0952380952381,5.019183104496361,64.03399070065737,0.07838310637173569,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2208100-2208009,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1249247-1249349,54,12,17.378147196982766,35.0,0.49651849134236475,43.58974358974359,33.33333333333333,4.617865590280804,39.838556505223174,0.11591448072862184,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/531245-531574,201,9,86.57944328765345,131.0,0.660911780821782,40.298507462686565,22.22222222222222,7.9804807971839296,33.40854923923189,0.2388754070114603,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2230844-2230704,9,9,0.0,9.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3723390-3723314,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/134933-135034,51,9,21.0,30.0,0.7,45.09803921568628,33.33333333333333,5.882352941176475,39.21568627450981,0.15000000000000008,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/2352750-2352606,15,15,0.0,15.0,0.0,46.666666666666664,46.666666666666664,0.0,46.666666666666664,0.0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1381658-1381546,18,18,0.0,18.0,0.0,44.44444444444444,44.44444444444444,0.0,44.44444444444444,0.0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1594006-1594107,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3274757-3274651,30,30,0.0,30.0,0.0,50.0,50.0,0.0,50.0,0.0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1616752-1616857,30,30,0.0,30.0,0.0,46.666666666666664,46.666666666666664,0.0,46.666666666666664,0.0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3331658-3331479,69,12,25.019992006393608,34.0,0.7358821178351062,50.0,42.857142857142854,3.2100371924244975,47.37750172532782,0.06775446310011794,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3015368-3015154,54,12,21.0,33.0,0.6363636363636364,58.333333333333336,44.44444444444444,6.944444444444446,51.388888888888886,0.13513513513513517,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1196684-1196470,63,9,19.615045245933032,34.5,0.568552036114001,48.148148148148145,22.22222222222222,10.486062581435512,40.24216524216524,0.2605740152979727,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/276594-276841,114,12,36.834087473426024,55.5,0.6636772517734418,56.25,47.368421052631575,3.26781521156341,50.90460526315789,0.0641948836391132,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/2948175-2947939,48,21,11.575836902790225,37.0,0.31286045683216823,50.0,28.57142857142857,8.997747891566057,40.773809523809526,0.22067469281505073,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/112365-112595,126,30,48.0,78.0,0.6153846153846154,50.0,42.06349206349206,3.9682539682539684,46.03174603174603,0.08620689655172414,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1599717-1599943,108,18,45.0,63.0,0.7142857142857143,50.92592592592593,50.0,0.46296296296296546,50.46296296296296,0.009174311926605554,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3785458-3785237,54,9,19.026297590440446,35.0,0.5436085025840127,54.761904761904766,44.44444444444444,4.4912986166655555,48.50088183421517,0.0926024114781589,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3785205-3784984,54,9,17.327434893832383,32.4,0.5347973732664316,52.38095238095239,33.33333333333333,6.324909418949678,43.38624338624338,0.14578144880262067,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/211873-212043,15,15,0.0,15.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3098202-3098350,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1604799-1604915,30,30,0.0,30.0,0.0,56.666666666666664,56.666666666666664,0.0,56.666666666666664,0.0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1606967-1607083,60,18,17.378147196982766,37.0,0.4696796539725072,45.45454545454545,38.88888888888889,2.993699619770803,43.11447811447812,0.06943606302787414,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/2275990-2275899,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/548971-549300,201,9,86.57944328765345,131.0,0.660911780821782,39.800995024875625,22.22222222222222,7.839505806182679,33.24271175996157,0.23582630270328286,Cis-reg
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/2298733-2298594,9,9,0.0,9.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/935106-935213,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1237757-1237877,15,15,0.0,15.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/2048959-2048868,45,45,0.0,45.0,0.0,46.666666666666664,46.666666666666664,0.0,46.666666666666664,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1404139-1403983,54,54,0.0,54.0,0.0,55.55555555555556,55.55555555555556,0.0,55.55555555555556,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/20611-20823,72,21,25.5,46.5,0.5483870967741935,52.38095238095239,44.44444444444444,3.968253968253972,48.41269841269842,0.08196721311475416,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/2802210-2801988,90,9,40.5,49.5,0.8181818181818182,45.55555555555556,33.33333333333333,6.111111111111114,39.44444444444444,0.15492957746478883,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3879553-3879765,48,48,0.0,48.0,0.0,52.083333333333336,52.083333333333336,0.0,52.083333333333336,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/276823-277070,114,12,36.834087473426024,55.5,0.6636772517734418,58.333333333333336,47.368421052631575,4.130440395139775,51.425438596491226,0.08031901152169457,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1592534-1592760,108,18,45.0,63.0,0.7142857142857143,50.92592592592593,50.0,0.46296296296296546,50.46296296296296,0.009174311926605554,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/112501-112731,126,30,48.0,78.0,0.6153846153846154,50.0,42.06349206349206,3.9682539682539684,46.03174603174603,0.08620689655172414,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3789097-3788876,54,9,17.327434893832383,32.4,0.5347973732664316,54.761904761904766,33.33333333333333,7.034052754646277,43.86243386243386,0.16036622082366062,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3789350-3789129,54,24,10.712142642814275,40.5,0.2644973492052907,54.761904761904766,37.5,6.585152263782261,44.758597883597886,0.1471259730009424,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3789612-3789384,156,156,0.0,156.0,0.0,46.15384615384615,46.15384615384615,0.0,46.15384615384615,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1597617-1597733,12,12,0.0,12.0,0.0,41.66666666666667,41.66666666666667,0.0,41.66666666666667,0.0,Cis-reg
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1598309-1598427,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/3297279-3297142,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/3839967-3840181,48,48,0.0,48.0,0.0,54.166666666666664,54.166666666666664,0.0,54.166666666666664,0.0,Cis-reg
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/112502-112732,126,30,48.0,78.0,0.6153846153846154,50.0,42.857142857142854,3.571428571428573,46.42857142857143,0.07692307692307696,Cis-reg
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/1603011-1603127,60,18,17.378147196982766,37.0,0.4696796539725072,45.45454545454545,38.88888888888889,2.7357808842790385,42.55892255892256,0.06428219324611348,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2346018-2345874,15,15,0.0,15.0,0.0,46.666666666666664,46.666666666666664,0.0,46.666666666666664,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/621830-621731,9,9,0.0,9.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/3331430-3331251,69,12,23.280893453645632,40.0,0.5820223363411408,58.333333333333336,48.717948717948715,4.407231054674999,52.10888145670754,0.0845773490328431,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/20548-20760,72,21,25.5,46.5,0.5483870967741935,52.38095238095239,43.05555555555556,4.662698412698415,47.718253968253975,0.09771309771309775,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/3893894-3894108,48,48,0.0,48.0,0.0,52.083333333333336,52.083333333333336,0.0,52.083333333333336,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/3434815-3434580,9,9,0.0,9.0,0.0,11.11111111111111,11.11111111111111,0.0,11.11111111111111,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2806852-2806606,90,48,21.0,69.0,0.30434782608695654,46.666666666666664,43.75,1.4583333333333321,45.20833333333333,0.03225806451612901,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2727491-2727259,54,54,0.0,54.0,0.0,50.0,50.0,0.0,50.0,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/1616390-1616616,108,18,45.0,63.0,0.7142857142857143,50.92592592592593,50.0,0.46296296296296546,50.46296296296296,0.009174311926605554,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/112366-112596,126,30,48.0,78.0,0.6153846153846154,50.0,42.857142857142854,3.571428571428573,46.42857142857143,0.07692307692307696,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/194674-194844,15,15,0.0,15.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2118542-2118397,30,30,0.0,30.0,0.0,36.666666666666664,36.666666666666664,0.0,36.666666666666664,0.0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2118734-2118599,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/3097875-3098023,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/1623638-1623754,60,18,17.378147196982766,37.0,0.4696796539725072,45.45454545454545,38.88888888888889,2.7357808842790385,42.55892255892256,0.06428219324611348,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3140900-3141001,57,57,0.0,57.0,0.0,49.122807017543856,49.122807017543856,0.0,49.122807017543856,0.0,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3960662-3960768,72,18,27.0,45.0,0.6,41.66666666666667,33.33333333333333,4.166666666666671,37.5,0.11111111111111124,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/609246-609147,9,9,0.0,9.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3368422-3368285,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3067166-3066952,54,12,21.0,33.0,0.6363636363636364,58.333333333333336,44.44444444444444,6.944444444444446,51.388888888888886,0.13513513513513517,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3908631-3908845,48,48,0.0,48.0,0.0,52.083333333333336,52.083333333333336,0.0,52.083333333333336,0.0,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/281527-281774,114,12,36.834087473426024,55.5,0.6636772517734418,58.333333333333336,47.368421052631575,4.130440395139775,51.425438596491226,0.08031901152169457,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/1179226-1179012,63,9,19.615045245933032,34.5,0.568552036114001,48.148148148148145,22.22222222222222,10.486062581435512,40.24216524216524,0.2605740152979727,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3819374-3819153,54,9,18.614510468986285,30.0,0.6204836822995429,46.2962962962963,33.33333333333333,4.97220797069114,41.13756613756613,0.12086782076663995,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3819627-3819405,54,42,6.0,48.0,0.125,50.0,48.148148148148145,0.9259259259259274,49.074074074074076,0.018867924528301914,Cis-reg
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3953307-3953205,18,18,0.0,18.0,0.0,38.88888888888889,38.88888888888889,0.0,38.88888888888889,0.0,Cis-reg
PS-24_4121872circular_true_q1023579_ori/1343338-1343183,42,24,9.0,33.0,0.2727272727272727,57.14285714285714,50.0,3.5714285714285694,53.57142857142857,0.06666666666666664,Cis-reg
PS-24_4121872circular_true_q1023579_ori/2827082-2826903,84,6,31.96873472629156,43.0,0.7434589471230596,48.80952380952381,16.666666666666664,13.69148854954347,35.5006105006105,0.38566910136117294,Cis-reg
PS-24_4121872circular_true_q1023579_ori/3321090-3320960,114,114,0.0,114.0,0.0,53.50877192982456,53.50877192982456,0.0,53.50877192982456,0.0,Cis-reg
PS-24_4121872circular_true_q1023579_ori/3772423-3772202,54,9,19.026297590440446,35.0,0.5436085025840127,52.38095238095239,44.44444444444444,3.390190967679207,47.70723104056437,0.07106241325967136,Cis-reg
PS-24_4121872circular_true_q1023579_ori/3772170-3771949,54,9,18.614510468986285,30.0,0.6204836822995429,46.2962962962963,33.33333333333333,4.97220797069114,41.13756613756613,0.12086782076663995,Cis-reg
PS-24_4121872circular_true_q1023579_ori/200188-200358,15,15,0.0,15.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,Cis-reg
PS-24_4121872circular_true_q1023579_ori/4035960-4035880,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-24_4121872circular_true_q1023579_ori/1232133-1232235,54,12,17.378147196982766,35.0,0.49651849134236475,43.58974358974359,33.33333333333333,4.617865590280804,39.838556505223174,0.11591448072862184,Cis-reg
PS-24_4121872circular_true_q1023579_ori/534603-534932,201,9,86.57944328765345,131.0,0.660911780821782,39.800995024875625,22.22222222222222,7.839505806182679,33.24271175996157,0.23582630270328286,Cis-reg
PS-263_Unicycler_I2+N2_99127_S11_length_4096925_depth_1.00x_circular_true/3293885-3293748,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-263_Unicycler_I2+N2_99127_S11_length_4096925_depth_1.00x_circular_true/2993983-2993769,54,12,21.0,33.0,0.6363636363636364,58.333333333333336,42.592592592592595,7.87037037037037,50.46296296296296,0.1559633027522936,Cis-reg
PS-263_Unicycler_I2+N2_99127_S11_length_4096925_depth_1.00x_circular_true/276347-276594,114,12,36.834087473426024,55.5,0.6636772517734418,56.25,47.368421052631575,3.26781521156341,50.90460526315789,0.0641948836391132,Cis-reg
PS-263_Unicycler_I2+N2_99127_S11_length_4096925_depth_1.00x_circular_true/1522539-1522658,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/3136753-3136854,57,57,0.0,57.0,0.0,49.122807017543856,49.122807017543856,0.0,49.122807017543856,0.0,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/1263793-1263913,24,15,4.5,19.5,0.23076923076923078,50.0,33.33333333333333,8.333333333333336,41.666666666666664,0.20000000000000007,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/2831403-2831224,84,6,31.96873472629156,43.0,0.7434589471230596,48.80952380952381,16.666666666666664,13.69148854954347,35.5006105006105,0.38566910136117294,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/2789945-2789723,90,9,40.5,49.5,0.8181818181818182,46.666666666666664,33.33333333333333,6.666666666666668,40.0,0.16666666666666669,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/3907550-3907764,48,48,0.0,48.0,0.0,54.166666666666664,54.166666666666664,0.0,54.166666666666664,0.0,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/321514-321761,114,12,36.834087473426024,55.5,0.6636772517734418,58.333333333333336,47.368421052631575,4.130440395139775,51.425438596491226,0.08031901152169457,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/3446943-3446708,9,9,0.0,9.0,0.0,11.11111111111111,11.11111111111111,0.0,11.11111111111111,0.0,Cis-reg
PS-217_unicycler_I3+N3-N1cc_2133557799_S4_length_4160406_depth_1.00x_circular_true/1624535-1624653,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-218_Unicycler_I1+N2_33557799127_S8_length_4130126_depth_1.00x_circular_true/3788654-3788433,54,9,19.026297590440446,35.0,0.5436085025840127,54.761904761904766,44.44444444444444,4.4912986166655555,48.50088183421517,0.0926024114781589,Cis-reg
PS-218_Unicycler_I1+N2_33557799127_S8_length_4130126_depth_1.00x_circular_true/3788915-3788688,156,156,0.0,156.0,0.0,47.43589743589743,47.43589743589743,0.0,47.43589743589743,0.0,Cis-reg
PS-54_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/4063856-4063962,27,27,0.0,27.0,0.0,37.03703703703704,37.03703703703704,0.0,37.03703703703704,0.0,Cis-reg
PS-54_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/1357737-1357582,42,24,9.0,33.0,0.2727272727272727,54.761904761904766,45.83333333333333,4.464285714285719,50.29761904761905,0.08875739644970422,Cis-reg
PS-54_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/3541953-3541718,9,9,0.0,9.0,0.0,11.11111111111111,11.11111111111111,0.0,11.11111111111111,0.0,Cis-reg
PS-54_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/2827128-2826896,54,54,0.0,54.0,0.0,50.0,50.0,0.0,50.0,0.0,Cis-reg
PS-54_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/3240323-3240471,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-54_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/538479-538827,201,9,88.14015827079051,104.25,0.8454691440843214,39.30348258706468,22.22222222222222,6.5821404823361895,33.004377021993854,0.19943235038037238,Cis-reg
PS-149_Unicycler_I2+N2_99127_S1_length_4102341_depth_1.00x_circular_true/3753316-3753095,54,9,19.026297590440446,35.0,0.5436085025840127,50.0,44.44444444444444,2.309665053564162,46.91358024691359,0.04923233403649923,Cis-reg
PS-209_unicycler_I1+Pcct_33557799127_S5_length_4101484_depth_1.00x_circular_true/547782-548130,201,9,88.14015827079051,104.25,0.8454691440843214,39.800995024875625,22.22222222222222,6.911362275301789,32.087088464779924,0.21539387354785952,Cis-reg
PS-64_Unicycler_I2+N2_99127_S1_length.../275302-275549,114,12,38.43748170731272,65.4,0.5877290780934666,58.333333333333336,47.368421052631575,3.714096302064498,51.61654135338347,0.07195554379819055,Cis-reg
PS-64_Unicycler_I2+N2_99127_S1_length.../3831420-3831199,54,9,16.753730927766508,36.75,0.45588383476915667,54.761904761904766,40.476190476190474,5.215650566704334,46.494708994709,0.11217729241617286,Cis-reg
PS-15_unicycler_I1+N1cc_99127_S7_length_4101297_depth_1.00x_circular_true/275380-275627,114,12,36.834087473426024,55.5,0.6636772517734418,58.333333333333336,41.66666666666667,6.085279353294564,49.12280701754386,0.12387890112063933,Cis-reg
PS-15_unicycler_I1+N1cc_99127_S7_length_4101297_depth_1.00x_circular_true/3074275-3074423,0,0,0,0,0,0,0,0,0,0,Cis-reg
PS-15_unicycler_I1+N1cc_99127_S7_length_4101297_depth_1.00x_circular_true/1589344-1589460,12,12,0.0,12.0,0.0,41.66666666666667,41.66666666666667,0.0,41.66666666666667,0.0,Cis-reg
PS-15_unicycler_I1+N1cc_99127_S7_length_4101297_depth_1.00x_circular_true/1245882-1245984,18,12,3.0,15.0,0.2,27.77777777777778,25.0,1.3888888888888893,26.38888888888889,0.05263157894736843,Cis-reg
PS-194_Unicycler_I3+N2_99127_S3_length_4401718_depth_1.00x_circular_true/608477-608378,9,9,0.0,9.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,Cis-reg
